53;29/07/2016;09:50:17;21.6;4724;1550539776;1069305856;93095;112530;406797707;398181975;spark par bytes
54;29/07/2016;09:50:18;12.2;4722;1550539776;1069309952;93187;112628;406807961;398192433;spark par bytes
55;29/07/2016;09:50:19;13.0;4720;1550539776;1069424640;93299;112743;406825513;398211365;spark par bytes
56;29/07/2016;09:50:20;14.1;4719;1550539776;1069527040;93489;112934;406884974;398271334;spark par bytes
57;29/07/2016;09:50:21;11.3;4719;1550539776;1069527040;93588;113042;406894879;398281183;spark par bytes
58;29/07/2016;09:50:22;13.6;4720;1550539776;1069703168;93720;113178;406923471;398306727;spark par bytes
59;29/07/2016;09:50:23;14.1;4720;1550539776;1069813760;93852;113317;406946986;398330494;spark par bytes
60;29/07/2016;09:50:24;14.2;4718;1550539776;1069813760;93955;113428;406960089;398344374;spark par bytes
61;29/07/2016;09:50:25;10.6;4718;1550539776;1069940736;94058;113536;406977177;398361562;spark par bytes
62;29/07/2016;09:50:26;12.7;4719;1550539776;1070010368;94163;113647;406997127;398381654;spark par bytes
63;29/07/2016;09:50:27;12.9;4718;1550539776;1070096384;94266;113754;407009901;398394483;spark par bytes
64;29/07/2016;09:50:28;17.1;4721;1550539776;1070215168;94366;113861;407027677;398412184;spark par bytes
65;29/07/2016;09:50:29;14.5;4720;1550539776;1070284800;94483;113982;407045917;398431671;spark par bytes
66;29/07/2016;09:50:30;18.4;4720;1550539776;1070284800;94635;114140;407095939;398481586;spark par bytes
67;29/07/2016;09:50:31;12.9;4720;1550539776;1070411776;94742;114253;407113289;398499149;spark par bytes
68;29/07/2016;09:50:32;13.2;4724;1550539776;1070542848;94858;114372;407140392;398523159;spark par bytes
69;29/07/2016;09:50:33;11.1;4728;1550539776;1070546944;94967;114485;407155240;398538248;spark par bytes
70;29/07/2016;09:50:34;12.3;4729;1550539776;1070682112;95094;114618;407176437;398560296;spark par bytes
71;29/07/2016;09:50:35;14.9;4733;1550539776;1070751744;95197;114726;407193662;398577802;spark par bytes
72;29/07/2016;09:50:36;11.1;4734;1550539776;1070751744;95299;114837;407206922;398590835;spark par bytes
73;29/07/2016;09:50:37;10.8;4737;1550539776;1070907392;95378;114926;407224423;398608034;spark par bytes
74;29/07/2016;09:50:38;11.7;4744;1550539776;1071005696;95484;115041;407243089;398626673;spark par bytes
75;29/07/2016;09:50:39;12.1;4744;1550539776;1071005696;95570;115133;407251800;398636353;spark par bytes
76;29/07/2016;09:50:40;17.3;4752;1550539776;1071140864;95693;115261;407279588;398664334;spark par bytes
77;29/07/2016;09:50:41;15.0;4754;1550539776;1071218688;95835;115411;407326909;398711534;spark par bytes
78;29/07/2016;09:50:42;11.6;4761;1550539776;1071226880;95972;115554;407349449;398730876;spark par bytes
79;29/07/2016;09:50:43;14.6;4765;1550539776;1071812608;96099;115693;407373533;398754176;spark par bytes
80;29/07/2016;09:50:44;8.7;4766;1550539776;1071812608;96178;115778;407384289;398765745;spark par bytes
81;29/07/2016;09:50:45;14.0;4770;1550539776;1071931392;96280;115884;407401028;398782803;spark par bytes
82;29/07/2016;09:50:46;12.8;4772;1550539776;1072050176;96382;115990;407420426;398802542;spark par bytes
83;29/07/2016;09:50:47;11.8;4777;1550539776;1072099328;96484;116093;407432972;398815712;spark par bytes
84;29/07/2016;09:50:48;13.1;4781;1550543872;1072365568;96572;116187;407449370;398832088;spark par bytes
85;29/07/2016;09:50:49;11.8;4784;1550543872;1072488448;96691;116305;407467150;398851510;spark par bytes
86;29/07/2016;09:50:50;11.4;4786;1550543872;1072549888;96771;116391;407475568;398860070;spark par bytes
