1;29/07/2016;09:40:50;2.5;4330;1433762816;837214208;66747;80027;225019669;218667189;spark par bytes
2;29/07/2016;09:40:51;2.3;4332;1433762816;837214208;66754;80038;225020951;218668231;spark par bytes
3;29/07/2016;09:40:52;0.5;4331;1433762816;837398528;66760;80048;225021799;218668962;spark par bytes
4;29/07/2016;09:40:53;1.7;4331;1433762816;837398528;66770;80064;225023784;218670587;spark par bytes
5;29/07/2016;09:40:54;0.3;4331;1433762816;837398528;66778;80078;225027092;218673658;spark par bytes
6;29/07/2016;09:40:55;1.5;4331;1433762816;837423104;66781;80089;225028236;218674032;spark par bytes
7;29/07/2016;09:40:56;1.0;4333;1433762816;837423104;66790;80105;225029912;218675347;spark par bytes
8;29/07/2016;09:40:57;0.3;4333;1433762816;837423104;66793;80112;225030558;218675721;spark par bytes
9;29/07/2016;09:40:58;6.0;4345;1433762816;837423104;66800;80123;225031466;218676498;spark par bytes
10;29/07/2016;09:40:59;0.8;4345;1433762816;837423104;66808;80136;225035065;218679797;spark par bytes
11;29/07/2016;09:41:00;14.2;4367;1433828352;837423104;66814;80146;225035913;218680528;spark par bytes
12;29/07/2016;09:41:01;42.3;4420;1433893888;837423104;66821;80158;225037438;218681570;spark par bytes
13;29/07/2016;09:41:02;41.0;4451;1440287744;837423104;66830;80170;225038810;218682886;spark par bytes
14;29/07/2016;09:41:03;39.0;4502;1454574592;837492736;67574;80916;237074627;230718398;spark par bytes
