1;29/07/2016;09:31:05;1.0;3221;793594880;111562752;8149;15546;3373528;1165258;spark par bytes
2;29/07/2016;09:31:06;5.3;3222;793594880;111562752;8153;15555;3374302;1165702;spark par bytes
3;29/07/2016;09:31:07;1.0;3222;793594880;111562752;8159;15569;3375710;1166423;spark par bytes
4;29/07/2016;09:31:08;2.3;3222;793594880;111562752;8166;15579;3376940;1167451;spark par bytes
5;29/07/2016;09:31:09;5.5;3223;793594880;111562752;8171;15590;3377848;1168106;spark par bytes
6;29/07/2016;09:31:10;1.3;3223;793594880;111603712;8178;15601;3380152;1170180;spark par bytes
7;29/07/2016;09:31:11;11.6;3223;793594880;111603712;8189;15619;3383381;1173049;spark par bytes
8;29/07/2016;09:31:12;3.5;3223;793594880;111603712;8193;15626;3383995;1173493;spark par bytes
9;29/07/2016;09:31:13;1.0;3223;793594880;111603712;8198;15635;3385079;1174149;spark par bytes
10;29/07/2016;09:31:14;6.5;3224;793594880;111603712;8205;15644;3386217;1175177;spark par bytes
11;29/07/2016;09:31:15;0.8;3224;793594880;111603712;8210;15655;3387125;1175832;spark par bytes
12;29/07/2016;09:31:16;1.5;3224;793594880;111620096;8214;15662;3387739;1176276;spark par bytes
13;29/07/2016;09:31:17;1.3;3223;793594880;111620096;8223;15678;3389375;1177581;spark par bytes
14;29/07/2016;09:31:18;1.2;3223;793594880;111620096;8227;15686;3390094;1178025;spark par bytes
15;29/07/2016;09:31:19;0.5;3223;793594880;111620096;8232;15695;3390882;1178680;spark par bytes
16;29/07/2016;09:31:20;0.7;3223;793594880;111620096;8239;15706;3392140;1179708;spark par bytes
17;29/07/2016;09:31:21;1.5;3223;793594880;111628288;8244;15715;3392928;1180363;spark par bytes
18;29/07/2016;09:31:22;0.7;3223;793594880;111628288;8248;15722;3393542;1180807;spark par bytes
19;29/07/2016;09:31:23;2.2;3223;793594880;111665152;8256;15735;3394982;1182046;spark par bytes
20;29/07/2016;09:31:24;0.8;3222;793594880;111665152;8260;15743;3395720;1182490;spark par bytes
21;29/07/2016;09:31:25;1.7;3222;793594880;111665152;8268;15759;3398410;1184775;spark par bytes
22;29/07/2016;09:31:26;1.3;3222;793594880;111759360;8278;15772;3401238;1187433;spark par bytes
23;29/07/2016;09:31:27;1.0;3222;793594880;111759360;8284;15787;3402438;1188154;spark par bytes
24;29/07/2016;09:31:28;2.2;3222;793594880;111804416;8288;15794;3403334;1188598;spark par bytes
25;29/07/2016;09:31:29;0.5;3222;793594880;111804416;8296;15807;3404766;1189837;spark par bytes
26;29/07/2016;09:31:30;0.3;3222;793594880;111804416;8300;15815;3405440;1190281;spark par bytes
27;29/07/2016;09:31:31;0.5;3222;793594880;111882240;8305;15824;3406228;1190936;spark par bytes
28;29/07/2016;09:31:32;1.0;3222;793594880;111882240;8315;15843;3408100;1192287;spark par bytes
29;29/07/2016;09:31:33;0.5;3222;793594880;111882240;8318;15850;3408778;1192661;spark par bytes
30;29/07/2016;09:31:34;1.2;3222;793594880;111898624;8324;15862;3409810;1193386;spark par bytes
31;29/07/2016;09:31:35;1.0;3222;793594880;111910912;8330;15872;3411008;1194344;spark par bytes
32;29/07/2016;09:31:36;0.3;3222;793594880;111915008;8338;15885;3412088;1195201;spark par bytes
33;29/07/2016;09:31:37;0.5;3222;793594880;111915008;8341;15898;3413120;1195575;spark par bytes
34;29/07/2016;09:31:38;0.5;3222;793594880;111915008;8350;15914;3414773;1196884;spark par bytes
35;29/07/2016;09:31:39;1.0;3222;793594880;111915008;8362;15931;3416215;1197994;spark par bytes
36;29/07/2016;09:31:40;1.3;3223;793594880;111968256;8371;15944;3418693;1200349;spark par bytes
37;29/07/2016;09:31:41;0.7;3223;793594880;111968256;8380;15955;3421401;1202937;spark par bytes
38;29/07/2016;09:31:42;0.5;3223;793594880;111968256;8386;15963;3422129;1203662;spark par bytes
39;29/07/2016;09:31:43;15.0;3248;793721856;112001024;8389;15969;3422683;1204036;spark par bytes
40;29/07/2016;09:31:44;29.3;3298;802393088;112001024;8398;15982;3424115;1205346;spark par bytes
41;29/07/2016;09:31:45;44.3;3339;802630656;112005120;8401;15991;3424849;1205720;spark par bytes
42;29/07/2016;09:31:46;36.0;3404;807001088;112005120;8407;16001;3425697;1206446;spark par bytes
43;29/07/2016;09:31:47;40.1;3505;837155840;112091136;8419;16015;3427334;1207982;spark par bytes
44;29/07/2016;09:31:48;29.0;3758;902261760;112091136;8457;16057;3444020;1224546;spark par bytes
45;29/07/2016;09:31:49;93.2;3882;905300992;112091136;8477;16079;3455254;1235660;spark par bytes
46;29/07/2016;09:31:50;91.7;3964;907213824;112091136;8486;16092;3456686;1236970;spark par bytes
47;29/07/2016;09:31:51;72.0;4174;907348992;112091136;8529;16137;3466094;1246258;spark par bytes
48;29/07/2016;09:31:52;70.3;4446;907348992;112320512;8581;16193;3477523;1257565;spark par bytes
49;29/07/2016;09:31:53;94.5;4863;907942912;121126912;12789;20405;160770841;158550643;spark par bytes
50;29/07/2016;09:31:54;60.3;4896;907971584;193482752;13902;21526;203941428;201720583;spark par bytes
51;29/07/2016;09:31:55;51.6;4918;907987968;307081216;13908;21539;203943916;201722587;spark par bytes
52;29/07/2016;09:31:56;58.4;5098;908020736;405491712;13920;21556;203947070;201725532;spark par bytes
53;29/07/2016;09:31:57;75.6;5201;908917760;413511680;14233;21874;204272265;202050427;spark par bytes
54;29/07/2016;09:31:58;90.5;5317;909577216;413511680;14778;22422;204694753;202472858;spark par bytes
55;29/07/2016;09:31:59;38.2;5348;910720000;413511680;14871;22510;204729629;202505863;spark par bytes
56;29/07/2016;09:32:00;11.8;5355;910740480;413511680;14984;22635;204756266;202531653;spark par bytes
57;29/07/2016;09:32:01;29.6;5382;910797824;413511680;15210;22873;204827037;202602034;spark par bytes
58;29/07/2016;09:32:02;48.6;5525;910797824;413999104;15573;23250;204948249;202722621;spark par bytes
59;29/07/2016;09:32:03;29.4;5518;910797824;413999104;16006;23703;205093312;202866074;spark par bytes
60;29/07/2016;09:32:04;19.8;5516;910797824;413999104;16334;24046;205206450;202978549;spark par bytes
61;29/07/2016;09:32:05;22.6;5516;910797824;413999104;16671;24401;205319124;203090069;spark par bytes
62;29/07/2016;09:32:06;29.2;5518;910801920;508579840;16982;24727;205422138;203192407;spark par bytes
63;29/07/2016;09:32:07;19.4;5521;910801920;523907072;17293;25058;205524557;203293621;spark par bytes
64;29/07/2016;09:32:08;19.3;5518;910801920;523907072;17579;25360;205619178;203387507;spark par bytes
65;29/07/2016;09:32:09;21.3;5517;910801920;523907072;17901;25698;205725486;203492831;spark par bytes
66;29/07/2016;09:32:10;18.7;5518;910801920;523907072;18181;25994;205820846;203587455;spark par bytes
67;29/07/2016;09:32:11;25.6;5521;910801920;553123840;18498;26328;205928844;203694408;spark par bytes
68;29/07/2016;09:32:12;34.3;5521;910806016;616644608;18784;26630;206024468;203789297;spark par bytes
